	device	layer	index	name	expected_value	.accessor.executable	.accessor.arguments	time_ms	output	return_code
0	GPU_SXM_1	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM1_PWR_EN GPU_SXM_1	0	1	0
1	GPU_SXM_1	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU1_PWRGD GPU_SXM_1	0	1	0
2	GPU_SXM_1	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_1	0	link-up	0
3	GPU_SXM_1	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_1	0	0	0
4	GPU_SXM_1	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_1	0	0	0
5	GPU_SXM_1	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_1	0	0	0
6	GPU_SXM_1	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_1	0	link-up	0
7	GPU_SXM_1	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_1	0	1	0
8	GPU_SXM_1	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_1	0	0	0
9	GPU_SXM_1	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_1	0	0	0
10	GPU_SXM_1	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_1	0		0
11	GPU_SXM_1	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_1	0		0
12	GPU_SXM_1	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_1	0		0
13	GPU_SXM_2	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM2_PWR_EN GPU_SXM_2	0	1	0
14	GPU_SXM_2	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU2_PWRGD GPU_SXM_2	0	1	0
15	GPU_SXM_2	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_2	0	link-up	0
16	GPU_SXM_2	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_2	0	0	0
17	GPU_SXM_2	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_2	0	0	0
18	GPU_SXM_2	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_2	0	0	0
19	GPU_SXM_2	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_2	0	link-up	0
20	GPU_SXM_2	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_2	0	1	0
21	GPU_SXM_2	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_2	0	0	0
22	GPU_SXM_2	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_2	0	0	0
23	GPU_SXM_2	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_2	0		0
24	GPU_SXM_2	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_2	0		0
25	GPU_SXM_2	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_2	0		0
26	GPU_SXM_3	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM3_PWR_EN GPU_SXM_3	0	1	0
27	GPU_SXM_3	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU3_PWRGD GPU_SXM_3	0	1	0
28	GPU_SXM_3	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_3	0	link-up	0
29	GPU_SXM_3	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_3	0	0	0
30	GPU_SXM_3	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_3	0	0	0
31	GPU_SXM_3	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_3	0	0	0
32	GPU_SXM_3	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_3	0	link-up	0
33	GPU_SXM_3	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_3	0	1	0
34	GPU_SXM_3	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_3	0	0	0
35	GPU_SXM_3	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_3	0	0	0
36	GPU_SXM_3	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_3	0		0
37	GPU_SXM_3	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_3	0		0
38	GPU_SXM_3	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_3	0		0
39	GPU_SXM_4	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM4_PWR_EN GPU_SXM_4	0	1	0
40	GPU_SXM_4	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU4_PWRGD GPU_SXM_4	0	1	0
41	GPU_SXM_4	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_4	0	link-up	0
42	GPU_SXM_4	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_4	0	0	0
43	GPU_SXM_4	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_4	0	0	0
44	GPU_SXM_4	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_4	0	0	0
45	GPU_SXM_4	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_4	0	link-up	0
46	GPU_SXM_4	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_4	0	1	0
47	GPU_SXM_4	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_4	0	0	0
48	GPU_SXM_4	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_4	0	0	0
49	GPU_SXM_4	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_4	0		0
50	GPU_SXM_4	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_4	0		0
51	GPU_SXM_4	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_4	0		0
52	GPU_SXM_5	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM5_PWR_EN GPU_SXM_5	0	1	0
53	GPU_SXM_5	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU5_PWRGD GPU_SXM_5	0	1	0
54	GPU_SXM_5	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_5	0	link-up	0
55	GPU_SXM_5	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_5	0	0	0
56	GPU_SXM_5	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_5	0	0	0
57	GPU_SXM_5	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_5	0	0	0
58	GPU_SXM_5	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_5	0	link-up	0
59	GPU_SXM_5	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_5	0	1	0
60	GPU_SXM_5	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_5	0	0	0
61	GPU_SXM_5	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_5	0	0	0
62	GPU_SXM_5	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_5	0		0
63	GPU_SXM_5	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_5	0		0
64	GPU_SXM_5	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_5	0		0
65	GPU_SXM_6	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM6_PWR_EN GPU_SXM_6	0	1	0
66	GPU_SXM_6	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU6_PWRGD GPU_SXM_6	0	1	0
67	GPU_SXM_6	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_6	0	link-up	0
68	GPU_SXM_6	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_6	0	0	0
69	GPU_SXM_6	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_6	0	0	0
70	GPU_SXM_6	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_6	0	0	0
71	GPU_SXM_6	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_6	0	link-up	0
72	GPU_SXM_6	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_6	0	1	0
73	GPU_SXM_6	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_6	0	0	0
74	GPU_SXM_6	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_6	0	0	0
75	GPU_SXM_6	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_6	0		0
76	GPU_SXM_6	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_6	0		0
77	GPU_SXM_6	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_6	0		0
78	GPU_SXM_7	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM7_PWR_EN GPU_SXM_7	0	1	0
79	GPU_SXM_7	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU7_PWRGD GPU_SXM_7	0	1	0
80	GPU_SXM_7	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_7	0	link-up	0
81	GPU_SXM_7	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_7	0	0	0
82	GPU_SXM_7	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_7	0	0	0
83	GPU_SXM_7	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_7	0	0	0
84	GPU_SXM_7	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_7	0	link-up	0
85	GPU_SXM_7	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_7	0	1	0
86	GPU_SXM_7	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_7	0	0	0
87	GPU_SXM_7	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_7	0	0	0
88	GPU_SXM_7	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_7	0		0
89	GPU_SXM_7	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_7	0		0
90	GPU_SXM_7	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_7	0		0
91	GPU_SXM_8	pin_status	0	Power Enablement	1	fpga_regtbl_wrapper	FPGA_SXM8_PWR_EN GPU_SXM_8	0	1	0
92	GPU_SXM_8	pin_status	2	PGOOD Status	1	fpga_regtbl_wrapper	GPU8_PWRGD GPU_SXM_8	0	1	0
93	GPU_SXM_8	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_8	0	link-up	0
94	GPU_SXM_8	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE GPU_SXM_8	0	0	0
95	GPU_SXM_8	interface_status	3	PCIe AER Status - non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count GPU_SXM_8	0	0	0
96	GPU_SXM_8	interface_status	4	PCIe AER Status - fatal error count	0	pcie_wrapper	pcie_fatal_error_count GPU_SXM_8	0	0	0
97	GPU_SXM_8	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access GPU_SXM_8	0	link-up	0
98	GPU_SXM_8	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS GPU_SXM_8	0	1	0
99	GPU_SXM_8	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT GPU_SXM_8	0	0	0
100	GPU_SXM_8	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT GPU_SXM_8	0	0	0
101	GPU_SXM_8	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	gpu_spiflash_wp_status GPU_SXM_8	0		0
102	GPU_SXM_8	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_8	0		0
103	GPU_SXM_8	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_8	0		0
104	NVSwitch_0	pin_status	0	VDD1V8 Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_0_VDD1V8_PWR_EN NVSwitch_0	0	1	0
105	NVSwitch_0	pin_status	1	VDD1V8 PGOOD Status	1	fpga_regtbl_wrapper	NVSW_0_VDD1V8_PG NVSwitch_0	0	1	0
106	NVSwitch_0	pin_status	3	HVDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_0_HVDD_PWR_EN NVSwitch_0	0	1	0
107	NVSwitch_0	pin_status	4	HVDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_0_HVDD_PG NVSwitch_0	0	1	0
108	NVSwitch_0	pin_status	6	DVDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_0_DVDD_PWR_EN NVSwitch_0	0	1	0
109	NVSwitch_0	pin_status	7	DVDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_0_DVDD_PG NVSwitch_0	0	1	0
110	NVSwitch_0	pin_status	9	VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_0_VDD_PWR_EN NVSwitch_0	0	1	0
111	NVSwitch_0	pin_status	10	VDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_0_VDD_PG NVSwitch_0	0	1	0
112	NVSwitch_0	pin_status	12	3V3 Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_0_3V3_PWR_EN NVSwitch_0	0	1	0
113	NVSwitch_0	pin_status	13	3V3 PGOOD Status	1	fpga_regtbl_wrapper	NVSW_0_3V3_PG NVSwitch_0	0	1	0
114	NVSwitch_0	pin_status	15	5V Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_0_5V_PWR_EN NVSwitch_0	0	1	0
115	NVSwitch_0	pin_status	16	5V PGOOD Status	1	fpga_regtbl_wrapper	NVSW_0_5V_PG NVSwitch_0	0	1	0
116	NVSwitch_0	pin_status	19	PERST Status	1	fpga_regtbl_wrapper	FPGA_NVSW0_PERST_L NVSwitch_0	0	1	0
117	NVSwitch_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access NVSwitch_0	0	link-up	0
118	NVSwitch_0	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE NVSwitch_0	0	0	0
119	NVSwitch_0	interface_status	3	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count NVSwitch_0	0	0	0
120	NVSwitch_0	interface_status	4	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count NVSwitch_0	0	0	0
121	NVSwitch_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access NVSwitch_0	0	link-up	0
122	NVSwitch_0	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS NVSwitch_0	0	1	0
123	NVSwitch_0	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT NVSwitch_0	0	0	0
124	NVSwitch_0	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT NVSwitch_0	0	0	0
125	NVSwitch_0	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	nvswitch_eeprom_wp_status NVSwitch_0	0		0
126	NVSwitch_0	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status NVSwitch_0	0		0
127	NVSwitch_0	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log NVSwitch_0	0		0
128	NVSwitch_1	pin_status	0	VDD1V8 Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_1_VDD1V8_PWR_EN NVSwitch_1	0	1	0
129	NVSwitch_1	pin_status	1	VDD1V8 PGOOD Status	1	fpga_regtbl_wrapper	NVSW_1_VDD1V8_PG NVSwitch_1	0	1	0
130	NVSwitch_1	pin_status	3	HVDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_1_HVDD_PWR_EN NVSwitch_1	0	1	0
131	NVSwitch_1	pin_status	4	HVDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_1_HVDD_PG NVSwitch_1	0	1	0
132	NVSwitch_1	pin_status	6	DVDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_1_DVDD_PWR_EN NVSwitch_1	0	1	0
133	NVSwitch_1	pin_status	7	DVDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_1_DVDD_PG NVSwitch_1	0	1	0
134	NVSwitch_1	pin_status	9	VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_1_VDD_PWR_EN NVSwitch_1	0	1	0
135	NVSwitch_1	pin_status	10	VDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_1_VDD_PG NVSwitch_1	0	1	0
136	NVSwitch_1	pin_status	12	3V3 Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_1_3V3_PWR_EN NVSwitch_1	0	1	0
137	NVSwitch_1	pin_status	13	3V3 PGOOD Status	1	fpga_regtbl_wrapper	NVSW_1_3V3_PG NVSwitch_1	0	1	0
138	NVSwitch_1	pin_status	15	5V Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_1_5V_PWR_EN NVSwitch_1	0	1	0
139	NVSwitch_1	pin_status	16	5V PGOOD Status	1	fpga_regtbl_wrapper	NVSW_1_5V_PG NVSwitch_1	0	1	0
140	NVSwitch_1	pin_status	19	PERST Status	1	fpga_regtbl_wrapper	FPGA_NVSW1_PERST_L NVSwitch_1	0	1	0
141	NVSwitch_1	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access NVSwitch_1	0	link-up	0
142	NVSwitch_1	interface_status	1	SPI Flash	0	mctp-vdm-util-wrapper	AP0_SPI_READ_FAILURE NVSwitch_1	0	0	0
143	NVSwitch_1	interface_status	3	PCIe AER Status non-fatal error count	0	pcie_wrapper	pcie_non_fatal_error_count NVSwitch_1	0	0	0
144	NVSwitch_1	interface_status	4	PCIe AER Status fatal error count	0	pcie_wrapper	pcie_fatal_error_count NVSwitch_1	0	0	0
145	NVSwitch_1	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access NVSwitch_1	0	link-up	0
146	NVSwitch_1	firmware_status	0	Authentication Status	1	mctp-vdm-util-wrapper	AP0_PRIMARY_FW_AUTHENTICATION_STATUS NVSwitch_1	0	1	0
147	NVSwitch_1	firmware_status	1	Boot Completion Status	0	mctp-vdm-util-wrapper	AP0_BOOTCOMPLETE_TIMEOUT NVSwitch_1	0	0	0
148	NVSwitch_1	firmware_status	2	Heartbeat Status	0	mctp-vdm-util-wrapper	AP0_HEARTBEAT_TIMEOUT NVSwitch_1	0	0	0
149	NVSwitch_1	firmware_status	5	WriteProtect Status		nvlink-wp-status-wrapper	nvswitch_eeprom_wp_status NVSwitch_1	0		0
150	NVSwitch_1	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status NVSwitch_1	0		0
151	NVSwitch_1	data_dump	2	Download log		mctp-vdm-util-wrapper	download_log NVSwitch_1	0		0
152	NVSwitch_2	pin_status	0	VDD1V8 Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_2_VDD1V8_PWR_EN NVSwitch_2	0	1	0
153	NVSwitch_2	pin_status	1	VDD1V8 PGOOD Status	1	fpga_regtbl_wrapper	NVSW_2_VDD1V8_PG NVSwitch_2	0	1	0
154	NVSwitch_2	pin_status	3	HVDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_2_HVDD_PWR_EN NVSwitch_2	0	1	0
155	NVSwitch_2	pin_status	4	HVDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_2_HVDD_PG NVSwitch_2	0	1	0
156	NVSwitch_2	pin_status	6	DVDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_2_DVDD_PWR_EN NVSwitch_2	0	1	0
157	NVSwitch_2	pin_status	7	DVDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_2_DVDD_PG NVSwitch_2	0	1	0
158	NVSwitch_2	pin_status	9	VDD Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_2_VDD_PWR_EN NVSwitch_2	0	1	0
159	NVSwitch_2	pin_status	10	VDD PGOOD Status	1	fpga_regtbl_wrapper	NVSW_2_VDD_PG NVSwitch_2	0	1	0
160	NVSwitch_2	pin_status	12	3V3 Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_2_3V3_PWR_EN NVSwitch_2	0	1	0
161	NVSwitch_2	pin_status	13	3V3 PGOOD Status	1	fpga_regtbl_wrapper	NVSW_2_3V3_PG NVSwitch_2	0	1	0
162	NVSwitch_2	pin_status	15	5V Power Enablement	1	fpga_regtbl_wrapper	FPGA_NVSW_2_5V_PWR_EN NVSwitch_2	0	1	0
163	NVSwitch_2	pin_status	16	5V PGOOD Status	1	fpga_regtbl_wrapper	NVSW_2_5V_PG NVSwitch_2	0	1	0
164	NVSwitch_2	pin_status	19	PERST Status	1	fpga_regtbl_wrapper	FPGA_NVSW2_PERST_L NVSwitch_2	0	1	0
